TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1460	N	Sandburg	TER	908	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo, High Rise (7+ Stories)	25	1969	08119366	CLSD		185000	176000	176000	185000	Cash	N/A	95%	95%	22	22	17042070861195				2350.16	Homeowner	2011	472	No		No	No		9		800	Landlord/Tenant/Seller				N (North), E (East)	4	1	1	0	1	0	1		1	Attached	None	None	SUPER NICE and Spacious, open,unit facing N/E with view of lake and the pool!!. Hardwood floors throughout, new bath vanity and tiles, open granite kitchen with new S/S appliances and plenty of closet space completed recently.  Great Sandburg location to enjoy the use of all amenities: exercise room, outdoor pool, tennis courts, sun deck and more! Garage parking avail. in building.	Tenant Occupied, allow for notice. He will be moving out October but could move out Sept if needed.  owners eager to sell.		2 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Carl Sandburg Village	NA	(312) 440-3615		Yes							Hardwood			Ceramic Tile	Hardwood	None	Hardwood				17X11	18X17	10X7		COMBO	No additional rooms		Combined w/ LivRm		07/19/2012	08/09/2012	08/09/2012	09/14/2012	
AT	1460	N	SANDBURG	TER	1102	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	20	1970	07947470	CLSD		169900	210000	210000	169900	Conventional	S	124%	124%	84	84	17042070861035				4110.38		2010	591	No		No	No		11		0	Not Reported				N (North), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	PRE-FORECLOSURE FORCES QUICK SALE! **HURRY!! MAKE AN OFFER!!**CLOSE IN 45-60 DAYS!  NO PARKING INCLUDED, ALL RESIDENTS RENT PARKING FROM THE ASSOCIATION. PARKING IS AVAILABLE. NICE CORNER UNIT, MAPLE KITCHEN WITH GRANITE COUNTERTOPS. BOTH BEDROOMS HAVE FULL HEIGHT WALLS & WINDOWS IN EACH BEDROOM. BUILDING IS FULL AMENITY!! SEE MLS FOR ALL DETAILS!  SUBJECT TO 3RD PARTY APPROVAL. SOLD AS IS.	CC: Pursuant to Short Sale. PURCHASER MUST BE APPROVED BY LENDER OF SELLERS CHOICE.  SUBJECT TO SHORT SALE APPROVAL OF SELLERS SATISFACTION.		3+ (Window/Wall Unit)	Gas, Forced Air			No	Oven/Range, Microwave, Dishwasher, Refrigerator			Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Lawn Care, Scavenger, Snow Removal	Carl Sandburg Village Condo Association		(312) 787-0800				Carpet					Hardwood			Ceramic Tile	Hardwood	None	Carpet	14X13			16X12	20X14	9X8		10X9	No additional rooms		Combined w/ LivRm	Balcony	11/18/2011	02/09/2012	02/09/2012	04/04/2012	
AT	1460	N	SANDBURG	TER	2403	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	40	1966	08116013	CLSD		175000	180000	180000	185000	Conventional	N/A	97%	103%	27	27	17042070861074				2407	Homeowner	2010	483	No		No	No		24		800	Estimated				S (South), City	4	1	1	0	1	0	1		1	Attached	None	None	Rare Wider Living Room, Great South City Views & Updated Kitch Cabs in Prime Location*5 min Walk to EL, Grocery, Endless Restaurants, Shops, Park, & Lake*Coveted Walk-in-Closet in Master!*Heat, Cable, Sundeck, Storage, Bike Room, 24-hr Door Included*Enjoy Your City Resort w/ Tennis Courts, 2 Pools, Cleaners, Fitness Room, & Garage ($140/mo) Out Your Door*Very Stable Bldg in Premiere Location*Come See Your Home Today!	Agent will pay pool fee for 3 years if under contract by 9/15/2012. Good reserves, tuck pointing done in 2007. Up to 2 dogs allowed, 25lbs each max		2 (Window/Wall Unit)	Hot Water/Steam		Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	COMMUNITY SPECIALISTS	Linda	(312) 787-0800		Yes							Carpet	TV-Cable, CO Detectors		Porcelain Tile	Carpet	None	Carpet				15X11	18X15	12X8		COMBO	No additional rooms		Combined w/ LivRm	Deck, Tennis Court(s), Pool Above Ground	07/13/2012	08/08/2012	08/08/2012	09/12/2012	
AT	1460	N	SANDBURG	TER	703	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	19	1963	08036304	CLSD		149000	135000	135000	149000	Conventional	N/A	91%	91%	11	11	17042070861058				1670	Homeowner	2010	439	No		No	No		7		800	Other				S (South)	4	1	1	0	1	0	1		1	Attached	None	None	BRIGHT & SUNNY TRUE 1BED OVERLOOKING LANDSCAPED COURTYARD. FULL AMENITY BLDG WITH 24 HR DOOR PERSON. IDEALLY LOCATED: WALK TO LINCOLN PARK, LAKEFRONT, RESTAURANTS, THEATERS & GROCERY. SHORT WAIT FOR GARAGE RENTAL PARKING BUT OTHER ALTERNATIVES AVAILABLE. HEAT & BASIC CABLE INCLUDED IN ASSESSMENT. ESTATE SALE. NEW PAINT & CARPETING.	MOVE IN FEE $300 M-F, $400 FOR SAT. NO SUNDAY MOVES		2 (Window/Wall Unit)	Gas, Hot Water/Steam			No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	COMMUNITY SPECIALISTS	KATY OR LINDA	(312) 787-0800									Carpet	TV-Cable			Carpet	None	Carpet				16X11	18X17	10X7		COMBO	No additional rooms		Combined w/ LivRm	Storms/Screens	04/06/2012	04/16/2012	04/16/2012	05/15/2012	
AT	1460	N	Sandburg	TER	2705	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo	29	UNK	07853765	CLSD		169900	158500	158500	169900	Conventional	N/A	93%	93%	5	5	17042070861131				1655.17		2009	494	No		No	No		27		730	Estimated				S (South), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Beautiful Skyline views from this high floor southwest corner, one bedroom.  Lovely floors throughout.  Immaculately kept.			2 (Window/Wall Unit)	Forced Air, Hot Water/Steam			NO			Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Gas, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal																	None					11X16	18X17	10X7		COMBO	No additional rooms				07/11/2011	07/15/2011	07/15/2011	08/24/2011	
AT	1460	N	Sandburg	TER	1007	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	30	1963	08065349	CLSD		125000	120000	120000	125000	Conventional	N/A	96%	96%	5	5	17042070861169				1853	None	2010	331	Yes	0	No	No		10		475	Other				S (South), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Junior one bedroom with balcony.  South exposure.  Open Kitchen.  Basic cable and heat included in assessment.  Short wait for parking.	Tenant is month-to-month.  Would consider a new lease.		1 (Window/Wall Unit)	Hot Water/Steam			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Community Specialists	unknown	(312) 787-0800		Yes							Carpet				Carpet	None	Carpet				10X12	15X12	8X7		COMBO	No additional rooms				05/11/2012	05/15/2012	05/15/2012	06/12/2012	
AT	1460	N	SANDBURG	TER	2607	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	30	1963	08171936	CLSD		155000	149250	149250	155000	Conventional	N/A	96%	96%	9	9	17042070861184				1681.45	Homeowner	2011	360	No		No	No		26	HIGH RISE	600	Estimated				S (South), W (West)	4	1	1	0	1	0	1	0	1	Attached	None	None	RARE High floor Fully Enclosed Jr. 1 Bed w Balcony & Great South City Views in Prime Location*SS Apps, HWF, Updated Bath, Prof Closet Systems*5 min Walk to EL, Grocery, Endless Restaurants/Shops/Park/Lake*Heat, Cable, Sundeck, Storage, Bike Room, 24-hr Door Included*Enjoy Your City Resort w Tennis Courts, 2 Pools, Cleaners, Fitness Room, & Garage ($140/mo) Out Your Door*Very Stable Bldg*Come See Your Home Today!	Good reserves, tuck pointing done in 2007. Recently rehabbed common laundry and some common halls, already paid. Up to 2 dogs allowed, 25lbs each max		1 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s	Heat, Water, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	COMMUNITY SPECIALISTS	Linda	(312) 787-0800		Yes								TV-Cable		Parquet	Parquet	None					10X12	12X15	8X7		COMBO	No additional rooms			Balcony, Door Monitored By TV	10/02/2012	10/10/2012	10/10/2012	12/03/2012	
AT	1460	N	SANDBURG	TER	2606	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo, Studio	28	UNK	08125717	CLSD		114900	114900	114900	114900	Conventional	S	100%	100%	10	10	17042070861157				1295	None	2010	410	No		No	No		26		600	Estimated				S (South)	3	0	0	0	1	0	1		1	Attached	None	None	SHORT SALE - Full amenity building.Unit is being  sold as is condition. Studio Condo With million dollar North Eastern exposure.Rare opportunity to own this amazing unit.	CC: Pursuant to Short Sale. Short sale. CC pursuant on lenders approval.		1 (Window/Wall Unit)	Gas, Hot Water/Steam			No			Bike Room/Bike Trails, Elevator, Exercise Room, Storage, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Karl Sandburg Village	Katy jarrette	(312) 787-0800		Yes											Carpet	None						22X10	14X07		COMBO	No additional rooms				07/30/2012	08/08/2012	08/08/2012	11/29/2012	
AT	1460	N	SANDBURG		2810	Chicago	Illinois	60610	8008	Cook	SANDBURG TERRACE	299	299	340	Condo, High Rise (7+ Stories)		1963	06314211	CLSD		224900	201156	201156	214900	Conventional		94%	89%	78	78	17042070861267	No			2851	None	2005	430	No		No			28		0	Not Reported				N (North)	3	1	1	0	1		1				None	None	TRUE ONE BEDROOM WITH BEAUTIFUL NORTH VIEWS OF THE LAKE AND PARK. UPDATED WITH OAK KITCHEN CABINETS, NEWER BATH VANITY. ADD-ON WINDOWS HAVE BEEN INSTALLED. GOOD CLOSET SPACE. 25LB WEIGHT LIMITATION ON DOGS, FULL AMENITY BLDG WITH EXERCISE FACILITY. WAIT LIST FOR PARKING.		1	2 (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal													TV-Cable, Ceiling Fan		Ceramic Tile	Carpet	None	Carpet				16X11	18X17	10X07							10/17/2006	01/02/2007	01/02/2007	02/28/2007	
AT	1460	N	sandburg	TER	1209	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo			06387956	CLSD		174900	164000	164000	174900	Conventional		94%	94%	5	5	17042070861225				1400	Homeowner	2005	275	Yes		No			12		0	Not Reported					3	1	1	0	1		1				None		convertible studio in highly desireable Sandburg Village.  Outstanding courtyard view.  Bring your decorating ideas.  Best location in the city.  2 blocks from Old Town entertainment area, Lincoln Park, Lake Michigan and Rush Street.  Full amenity building with 2 Olympic size pools and tennis club.  Assessment include everything except electric ($30 per month)		1	1 (Window/Wall Unit)	Gas, Forced Air, Hot Water/Steam				Oven/Range, Refrigerator			Heat, Water, Gas, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																	None					12X11	16X11	08X07							01/22/2007	01/26/2007	01/26/2007	02/14/2007	
AT	1460	N	Sandburg	TER	709	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1965	06345639	CLSD		217500	206000	206000	216900	Conventional		95%	95%	62	62	17042070861220	No			830		2005	285	No		No			7		0	Not Reported				N (North), Lake/Water	3	1	1	0	1		1		1	Attached	None		Stunning .... Upscale designer Jr. one bedroom total rehab!   Granite counters, stainless appliances, marble bath, elegant marble entry, lots of closets! Designer wall separates living and bedroom! Two swimming pools, tennis courts, doorman, garage parking available!  Walk to the lake and North Ave Beach! Plus ... transportation, shops, theater, Starbucks, and Wells St. fun just outside your door!  Easy to show!			1 (Window/Wall Unit)	Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal															Marble	Carpet	None	Carpet				11X10	16X12	08X07							11/22/2006	01/22/2007	01/22/2007	02/09/2007	
AT	1460	N	Sandburg	TER	2205	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1962	06362614	CLSD		209000	205000	205000	209000	Conventional		98%	98%	44	44	17042070861126	No			2757	None	2005	416	Yes		No			22		0	Not Reported					3	1	1	0	1		1		1		None		Sunny south exposure in this true one bedroom.  Unit has newer appliances and AC units.  White ceramic tile in kitchen & hall.  Neutral gray carpet in LR & BR.  Bldg features pool, sundeck, 24 hr doorman.  Fantastic location: walk to lakefront, theaters, restaurants, health clubs, CTA Red Line, bus stop.  No HO-X on p-tax.  Small dogs OK. Easy to show.			2 (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Microwave, Refrigerator			Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger													TV-Cable		Ceramic Tile	Carpet	None	Carpet				16X11	18X16	9X8							12/20/2006	02/01/2007	02/01/2007	03/09/2007	
AT	1460	N	SANDBURG	TER	806	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1963	08247845	CLSD		135000	128000	128000	135000	Conventional	N/A	95%	95%	3	3	17042070861140				$1343	Homeowner, Senior	2011	339	No		No	No		8		525	Other				S (South)	3	1	1	0	1	0	1		0	Attached	Full	Unfinished	Jr one bedroom with north facing balcony ready for immediate occupancy.  Freshly painted, wall separates living room & bedroom.  wood laminate flooring, tile at entry & kitchen.  Fees for:  bike room, exercise facilities, tennis courts & swimming pool.  Steps to grocery, CTA bus/LaSalle & Clark.  El station at Clark/Division. Rental pk/wait list	MONTHLY ASSESSMENT:  $300.94, HOA $37.60   -- RESERVES: $1.8M (1455 & 1460 Sandburg buildings)  --  Move-in fees:  $300 M thru F; $400 Sat		1 (Window/Wall Unit)	Hot Water/Steam			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Community Specialists	Linda	(312) 787-0800	70	Yes										Ceramic Tile	Wood Laminate	None	Wood Laminate				11X10	15X11	09X08			No additional rooms				01/11/2013	01/13/2013	01/13/2013	02/25/2013	
AT	1460	N	SANDBURG	TER	2511A	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1971	06732557	CLSD		273900	274900	274900	273900	Conventional		100%	100%	348	12	17042070861291	No			3029.68	None	2005	703	No		Yes			25		0	Not Reported					5	2	2	0	2		2	0			None	None	TERRIFIC SANDBURG VILLAGE CONDO - TONS OF AMENITIES. PROOF OF FUNDS (IF CASH) OR LETTER FROM BANK/MTG. COMPANY REFLECTING MTG. COMMITMENT A MUST-NO EXCEPTIONS. ADDENDUMS REQUIRED-CAN BE ACCESSED VIA CONNECTMLS. EARNEST MONEY=CERTIFIED FUNDS. PLEASE PROVIDE HIGHEST AND BEST OFFERS BY 5:00pm ON TUESDAY 11/20/2007.	SHOWING TIMES:  MON,TUES,THURS,FRI  8AM - 5PM                              WEDS                         8AM - 7PM		2 (Window/Wall Unit)	Gas, Hot Water/Steam							Heat, Water, Common Insurance, Security, TV/Cable, Scavenger, Snow Removal																	None		14X12			16X12	20X14	9X8		10X9					11/15/2007	11/26/2007	11/26/2007	12/28/2007	
AT	1460	N	Sandburg	ST	2904	Chicago	Illinois	60610	8008	Cook	ALCOTT HOUSE	299	299	324	Condo, Penthouse	29	1969	08320294	CLSD		176000	157000	157000	169000	Conventional	N/A	93%	89%	40	40	17042070861106				1982	None	2011	350	No		No	No		29		600	Landlord/Tenant/Seller				N (North), City, Park	3	1	1	0	1	0	1		1	Attached	None	None	Penthouse with million dollar views!! Bright Jr 1 bedroom features hardwood floors throughout-More closets than you can imagine (6), neutral kitchen & bath, custom built-ins in both the living room & bedroom-did I mention the superb unobstructed lake & park views? Doorman bldg, common roof deck. Come experience the Sandburg life style!! Short wait for valet parking-2 dogs (under 25 lbs each allowed!)	Month to month tenant occupied-24 hour a must-Short wait for parking-up to 2 dogs (each under 25lbs)		1 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Pool-Outdoors, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	NA	NA	(555) 555-5555		Yes										Vinyl	Hardwood	None	Hardwood				11X11	17X11	8X7			No additional rooms				04/18/2013	05/27/2013	05/27/2013	07/02/2013	
AT	1460	N	SANDBURG	TER	1702	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299		Condo, High Rise (7+ Stories)		1962	06797770	CLSD		425000	400000	400000	425000	Conventional		94%	94%	17	17	17042070861040				3039.13	Homeowner	2006	673	Yes		No			17		0	Not Reported				N (North), E (East), City, Lake/Water, Park	5	3	3	0	2		2		1	Attached	None		Designer total rehab!	Top of the line designer rehab. Easy to show. You will be amazed.		3+ (Window/Wall Unit)	Hot Water/Steam, Radiant		Hardwood Floors, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				75			Carpet	Hardwood					TV-Cable, Intercom		Hardwood	Hardwood	Full	Carpet	14X12	12X9		14X12	14X14	10X10				Separate Shower		Balcony, End Unit	02/10/2008	02/26/2008	02/26/2008	03/27/2008	
AT	1460	N	Sandburg	TER	211	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	UNK	08182964	CLSD		299900	265000	265000	299900	Cash	N/A	88%	88%	6	6	17042070861269				3368.95		2011	662	No		No	No		2		1100	Other					5	2	2	0	2	0	2		1	Attached	None	None	Two Bedrooms, two baths with balcony.  Lovely apartment, well kept.  Fully equipped kitchen, upgraded nicely.See a sea of trees as you look out on to the mall (south exposure) *short wait list for parking in building garage, alternatives available in the event parking is not available when you close.			3+ (Window/Wall Unit)	Hot Water/Steam			No				Heat, Water, Doorman, TV/Cable, Exterior Maintenance, Scavenger	Community Specialists	Katie Jarrette	(312) 787-0800														Full		12X16			14X13	20X14	8X9		9X9	No additional rooms				10/18/2012	10/23/2012	10/23/2012	11/21/2012	
AT	1460	N	Sandburg	TER	1910A	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo	29	1962	08320397	CLSD		205000	201000	201000	205000	Cash	N/A	98%	98%	6	6	17042070861258				2,696.62	None	2011	484	No		No	No		19		800	Builder				N (North), Lake/Water	4	1	1	0	1	0	1		300	Detached	None	None	Spacious one bed with amazing views in Sandburg Village. This nicely updated unit features an open floor plan, hardwood floors, maple cabinets, granite counters w/spacious island, bedroom w/built in shelves and plenty of storage space. Building has w/ 24 hour doorman.  Great location near restaurants, transportation, lake.  Parking is leased separately.			2 (Window/Wall Unit)	Electric			No			Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Pool-Outdoors	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger	Community Specialists	Katy Jarrette	(312) 787-0800													Hardwood	None					16X11	18X17	10X7		COMBO	No additional rooms				04/18/2013	04/23/2013	04/23/2013	05/24/2013	
AT	1460	N	SANDBURG	TER	304	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, Studio		1969	06397736	CLSD		152500	152500	152500	152500	Conventional		100%	100%	108	1	17042070861081	No			1649.25	None	2005	263	Yes		Yes			3		0	Not Reported				N (North)	3	1	1	0	1		1		1	Attached	None		Sandburg Jr. One bed.  Unit ready for your own finishes. North treetop exposure. Perfect investment in premier location. Wait list for parking in garage. Close to public transportation, restaurants, Historical Society. Vacant. Call for lock box info.			1 (Window/Wall Unit)	Hot Water/Steam				Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger															Ceramic Tile	Carpet	None					7X10	22X17	08X07							01/31/2007	01/31/2007	01/31/2007	01/31/2007	
AT	1460	N	SANDBURG	TER	2702A	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo			06406648	CLSD		329900	300000	300000	329900	Conventional		91%	91%	53	53	17042070861050				3270.17		2005	710	Yes		No			27		0	Not Reported					5	2	2	0	2		2		1		None		Northeast corner 2 bedroom 2 bath with balcony. See breathtaking lake and park views. This split floor plan will not last!			3+ (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Refrigerator			Heat, Water, Common Insurance, Doorman, TV/Cable																	None		12X16			14X13	20X14	8X9		9X9					02/09/2007	04/02/2007	04/02/2007	06/22/2007	
AT	1460	N	Sandburg	TER	310	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	324	Condo, High Rise (7+ Stories)		1963	06761094	CLSD		229900	192000	192000	199000	Conventional		96%	84%	250	250	17042070861243				1096.71	None	2006	416	No		No			3		0	Not Reported					3	1	1	0	1		1		1		None	None	Best Buy in Sandburg!  Rehabbed, full-size 1 bdrm for the price of a studio/jr.1 bdrm!  Beautiful kitchen w/ granite & stainless.  Light, bright, & spacious.  Full amenity bldg: 24 hr. doorman, sun deck, fitness room, cleaners.  Pools, tennis courts in complex. Fabulous location! Near park, lake, shopping, restaurants, bus and subway. Pet friendly-w/size restrictions.	Estate sale, court approval required		2 (Window/Wall Unit)	Hot Water/Steam				Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal													TV-Cable		Ceramic Tile	Carpet	None	Carpet				16X11	18X17	10X7		COMBO			Combined w/ LivRm	Storms/Screens, Door Monitored By TV	01/03/2008	09/08/2008	09/08/2008	09/24/2008	
AT	1460	N	SANDBURG	TER	1805	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)		1962	06765111	CLSD		199900	185000	185000	199900	Conventional		93%	93%	11	11	17042070861122	No			2710	None	2006	460	No		No			18		825					S (South), W (West)	4	1	1	0	1		1				None	None	LARGE CORNER ONE BEDROOM ON HIGH FLOOR WITH NICE SOUTH AND WEST VIEWS OF THE CITY. UNIT IN NEED OF TOTAL REHAB. SANDBURG VILLAGE AMENITIES. CATS OK, SMALL DOGS OK. NO EXEMPTIONS USED ON THE TAXES.	GREAT EXPOSURES, BUT BRING YOUR REHABBERS	1	1 (Window/Wall Unit)	Gas, Hot Water/Steam						Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Sundeck	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger															Marble	Other	None	Other				16X11	18X16	10X08		COMBO			Combined w/ LivRm		01/07/2008	01/17/2008	01/17/2008	02/23/2008	
