TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	545	N	Dearborn	ST	1804	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	1	2003	09378513	A/I	A/I	324900	319900		319900					151	151	17092410361100				4010		2014	603	No		Unknown	No		18		0	Not Reported				N (North)	4	1	1	0	1	0	1		1	Attached	None	None	ENJOY THIS SOPHISTICATED GRAND PLAZA LUXURY CONDO LOCATED IN RIVER NORTH OFFERING AMENITIES FROM 50,000 SW FT OF CLUB FLOOR, SUNDECK, OUTDOOR POOL, SAUNA/STEAM ROOM, HUGE FITNESS CENTER AND SECURITY DOORMAN. THIS  UNIT BOASTS GRANITE ISLAND, WALK-IN CLOSETS, DEN AREA, IN-UNIT LAUNDRY AND OUTDOOR PATIO.			Central Air	Radiant			No	Oven/Range, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors	Doorman, Exercise Facilities, Pool	Sudler		(312) 222-9466												Ceramic Tile	Carpet	None	Carpet				12X12	14X22	11X08		COMBO	No additional rooms		Combined w/ LivRm		10/31/2016	01/20/2017			
AT	545	N	Dearborn	ST	2710	Chicago	Illinois	60654	8008	Cook	GRAND PLAZA	299	299	283	Condo, High Rise (7+ Stories)	37	2003	09081877	CLSD		330000	325000	325000	330000	Cash	N/A	98%	98%	6	6	17092410361205				4840.35	None	2014	688	No		No	No		24	10W	900	Builder				S (South), W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	Come see this sunny 900 square foot corner unit, located on the 27th floor with unobstructed south / west facing city views!  Condo has a lovely open kitchen with white cabinets, thick granite counters, plus breakfast bar/ island with storage - includes newer stainless steel appliances.  Hardwood floors throughout the large living /dining room area.  Large master bedroom with walk-in closet.  Unit also has a large corner balcony, additional walk-in coat closet /storage, plus washer/dryer in unit.  The building has a fantastic 50,000 square foot Club Floor which includes outdoor pool, sundeck, party room, basketball court, outdoor running track, health club, library / business center, putting greens, dry cleaners.  Building provides WiFi on club level too.  Fantastic River North location, Redline L-train on same block, Jewel grocery store in building - 3 blocks from Michigan Ave, shopping and restaurants! Investors welcome / no rental cap.  Pet friendly bldg - pets permitted up to 25lb	Investor friendly building - no rental cap. (rentals currently 60%)  All parking is leased at the Grand Plaza - garage attached - Unassigned parking $250 / Assigned parking spaces $350.  Assessment includes: heat/air, water, gas, cable /WiFi. Capital reserves Approximately $1.3M - No proposed or pending projects or special assessments.		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Whirlpool, Business Center, Curbs/Gutters, Sidewalks, Street Lights	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Wi-Fi	Sudler	Jeff Weiss	(312) 222-9466		Yes								TV-Cable, Fire Sprinklers		Hardwood	Hardwood	None	Carpet				15X11	18X14	10X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony, End Unit	11/07/2015	11/12/2015	11/12/2015	11/25/2015	
AT	545	N	Dearborn	ST	1607	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo	37	2003	09166168	CLSD		450000	439000	439000	450000	Cash	N/A	98%	98%	8	8	17092410361081				5586.03	None	2014	755	No		No	No		16		1268	Other				S (South), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	This rarely available two bed/two bath is priced for immediate sale.  Do not miss out on this opportunity to live in the epitome of a full amenity building in the heart of the city with spectacular city skyline views to the south.  The balcony is like having a deck on a single family home at 32' long and approximately 160 sq ft. There is a full size washer dryer in the unit and the bedrooms feature the desirable split floor plan.  This building is truly full amenity with an approximate 50,000 square foot club floor featuring basketball court, large pool and sundeck, complete fitness center and gym, running track, putting greens, billiards, resident business center, and much more. The red line is literally out the door at Grand and State Street with a Jewel grocery store in the building as well.  It does not get any more convenient than this.  Come live in the heart of the city at Grand Plaza or rent it out as a great investment.			Central Air	Gas, Forced Air			No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Steam Room, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	SUDLER	JEFF WEISS	(312) 222-9466		Yes		Carpet					Carpet	TV-Cable		Ceramic Tile	Carpet	Full	Carpet	13X11			17X13	21X13	16X8		COMBO	Balcony, Foyer, Walk In Closet				03/15/2016	03/22/2016	03/22/2016	05/02/2016	
AT	545	N	Dearborn	ST	1702	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo	37	2003	09218751	CLSD		319900	305000	305000	319900	Conventional	N/A	95%	95%	18	18	17092410361087				3734		2014	566	No		No	No		17		827	Estimated				N (North), City	4	1	1	0	1	0	1		1	Attached	None	None	Fantastic Bright 1BD Condo at the most walkable location in the City! Granite Countertops, New Hardwood Floors, and Washer and Dryer IN Unit! This big 1BD has a Very Spacious Living Room Layout, Kitchen Island and eat in area, Good Sized Balcony, and Massive Bedroom. Can fit an Office or Lounging Area in your Bedroom! The assessments include ALL your utilities except electric. The building is beyond Full Amenity. Floor 9 has a Indoor/Outdoor Pool, Fitness Center, Basketball Court, Hot Tub, Library, Computer/Printer Center, Billiards Room, Sundeck, Sunroom, Jogging Track, and More! 24 HR Doorman and Every Restaurant, Grocery Stores, Bars, and Shopping you could imagine!	This building allows investors. No rental caps. 40% Owner Occupied 60% Renters.  Parking is leased at the Grand Plaza - garage attached - Unassigned parking $250 / Assigned parking spaces $350. Reserves Approximately $1.3M - No proposed or pending projects or special assessments. Building allows 2 pets up to 25lbs each. Disclosures attached to MLS listing. Really great building.		Central Air	Gas			No			Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Whirlpool	Heat, Air Conditioning, Water, Gas, TV/Cable, Exercise Facilities, Pool, Scavenger, Internet Access	Sudler	Jeff Weiss	(312) 222-9466	40	Yes							Hardwood			Hardwood	Hardwood	None	Carpet				11X15	14X18	7X9		COMBO	No additional rooms				05/07/2016	05/24/2016	05/24/2016	06/29/2016	
AT	545	N	Dearborn	ST	3008	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo	1	2003	09147580	CLSD		319900	293000	293000	309900	Cash	N/A	95%	92%	22	22	17092410361236				5139	None	2014	632	No		No	No		30	1BR	826	Builder				W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	LARGE ONE BEDROOM W/SOUGHT AFTER HIGH-FLOOR SOUTH SKYLINE VIEW.  GENEROUS  LIVING AREA / BR, & CLOSET SPACE.  BIG BALCONY. WITH FAMOUS GRAND PLAZA AMENITIES!	GREAT LAYOUT, GREAT VIEW, AND GREAT CONDITION.  CURRENTLY RENTED THRU 3/15, BUT SHOWINGS CAN BEGIN AFTER MARCH 2ND. MAY SHOW #3103 (VACANT) IN THE MEANTIME TO SEE VIRTUALLY IDENTICAL FLOOR PLAN. WILL ACCEPT OFFER/CONTRACT CONTINGENT UPON VIEWING #3008 AFTER MARCH 2ND. $62.29 BUILDING CABLE TV + INTERNET FEE NOT INCLUDED IN HOA.		Central Air	Gas		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Steam Room, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance	SUDLER	JEFF WEISS	(312) 222-9466		Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				11X16	14X18	11X8		COMBO	No additional rooms		Combined w/ LivRm	Balcony	02/24/2016	03/16/2016	03/16/2016	04/01/2016	
AT	545	N	DEARBORN	ST	W3306	Chicago	Illinois	60654	8008	Cook		299	299	284	Condo, High Rise (7+ Stories)	37	2003	09058407	CLSD		325000	308500	308500	325000	Conventional	S	95%	95%	163	163	17092410361263				4910.68	Homeowner	2014	639	No		No	No		33		900	Estimated				S (South)	4	1	1	0	1	0	1		0	Attached	None	None	UPGRADED UNIT WITH 9-PLUS FT CEILINGS, STUNNING PANORMAIC SOUTHERN CITY VIEWS, CUSTOM WALK IN CLOSET, MAPLE CABINETS, S/S APPLIANCES, GRANITE COUNTERS/ISLAND, HIGH END TILE AND HARDWOOD FLOORS, IN-UNIT W/D.	CC: Pursuant to Short Sale. BUILDING PARKING CONTAINS BOTH ASSIGNED AND UNASSIGNED PARKING SPACES. UNASSIGNED PARKING FEE APPROX. $250 AND ASSIGNED PARKING FEE APPROX. $350.		Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger	SUDLER PROPERTY MANAGEMENT	MANAGER	(312) 751-0900		Yes										Ceramic Tile	Ceramic Tile	None	Hardwood				12X15	21X13	10X8		COMBO	No additional rooms	Soaking Tub	Combined w/ LivRm	Balcony, Pool In-Ground	10/07/2015	03/17/2016	03/17/2016	11/04/2016	
AT	545	N	Dearborn	ST	2501	Chicago	Illinois	60654	8008	Cook		299	299	284	Condo	37	2001	09114664	CLSD		489000	478000	478000	489000	Conventional	N/A	98%	98%	3	3	17092410361174				6,233.34	None	2014	904	No		No	No		25		0	Not Reported				N (North), W (West)	5	2	2	0	2	0	2		2	Attached	None	None	High floor corner home living in the heart of the neighborhood, all within the most amenity-filled building you can find. Fantastic split-bedroom floorplan provides a large living space with 2 exposures & access out to an incredible 33' long balcony.  The kitchen offers honey-stained cabinetry, granite counters, upgraded stainless steel appliances, & pantry closet. The large master bedroom also opens out to the balcony & includes an organized walk-in closet, as well as a 2nd closet, while the master bath offers natural stone tile finishes. The large 2nd bedroom also offers an organized closet. In-unit washer & dryer is included. From here, walk to any restaurant, Michigan Ave, public transportation, etc! Building amenities are unmatched, including large fitness center, half basketball court, pool, running track, sundeck, billiard room, library, business center, saunas, on-site management, 24 hour door staff, dry cleaners, & more! Truly a perfect find in an unbeatable location!	1st flr incl mgmt office, receiving room,  cleaners. 9th flr common areas: running track outside,  sundeck,  club room, outdoor pool,  fitness center,  half basketball court,  billiard and club room,  library and business center. Bike room on 3rd floor gar. Maximum of 2 pets; weight of any not to exceed 25 lbs at maturity. Parking readily available in garage $258/mth.		Central Air	Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Golf Course, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Restaurant, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	Sudler Property Mmgt	Jeff Weiss	(312) 751-0900	44	Yes		Carpet					Hardwood	Fire Sprinklers		Hardwood	Hardwood	Full	Carpet	14X10			15X11	21X13	15X08		COMBO	Balcony, Foyer			Balcony	01/12/2016	01/14/2016	01/14/2016	03/07/2016	
AT	545	N	Dearborn	ST	3302	Chicago	Illinois	60654	8008	Cook	GRAND PLAZA	299	299	283	Condo, High Rise (7+ Stories)	35	2001	09103812	CLSD		320000	307500	307500	320000	Conventional	N/A	96%	96%	41	41	17092410361260				4322		2014	641	No		No	No		24	10W	900	Landlord/Tenant/Seller				S (South), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Amazing City Landscape facing west with views of Chicago at its best. Willis Tower and a sprawling visual of Chicago makes up your skyline.  Spacious 1 Bedroom Penthouse with West Facing Balcony. Euro-Style Kitchen with Granite Tops. Furnished Option Available with Tasteful quality furniture. Heart of River North Large Master Suite with Gernerous Walk In Closet. Separate storage room in entry for bikes, luggage, etc. Washer/Dryer in Unit. Amenities inc: Outdoor Pool surrounded by trees, Large Community Room to sip coffee and use WI FI provided, Party Room, Basketball Court, Running Track, Cafe, Health Club, Library, Poolroom, Bus Center with Free coffee, Putting Greens for all you golfers,Dry Cleaners, and Jewel-Osco. A short walk to the CTA Red and walking distance to the Blue and Brown lines. 2 blocks walk to Michigan Avenue  Investors Welcome, Leasing requirements.	Spacious 1BR Penthouse with all the amenities and excellent walkability. A quick walk to the Loop, 5-star restaurant options, Michigan Avenue, and much more. Corporate leased for $2,150 per month.		Central Air	Forced Air, Gravity Air		Hardwood Floors, Laundry Hook-Up in Unit	No			Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Business Center, Curbs/Gutters	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	On Site	On Site	(000) 000-0000		Yes										Hardwood	Hardwood	None	Hardwood				15X11	18X14	10X08		COMBO	No additional rooms				12/18/2015	01/27/2016	01/27/2016	04/29/2016	
AT	545	N	Dearborn	ST	W1610	Chicago	Illinois	60654	8008	Cook	GRAND PLAZA	299	299	283	Condo, High Rise (7+ Stories)	39	2003	09321898	CLSD		335000	326250	326250	335000	Conventional	N/A	97%	97%	12	12	17092410361084				4311.58	Homeowner	2015	627	No		No	No		16		900	Landlord/Tenant/Seller				S (South), City	4	1	1	0	1	0	1		1	Attached	None	None	Spectacular extra large S/W corner 1br/1bth with gorgeous Chicago Skyline view. Flooded with natural light. Open floor plan with abundant closet space. Kitchen with white cabinets, breakfast bar and granite counter top. Huge living room with separate dining table space. Extra large bedroom with walk -in closet. Washer/dryer in the unit and walk-in closet in entry way. Large balcony-great for relaxing or grilling. Full amenities building with every imaginable amenity: 24hr doorman, pool, full gym, business center, outdoor track with gorgeous landscaping, sundeck, basketball court, party room, grill area, free WiFi on amenities level, dry cleaning service. Garage available for extra fee. Close to transportation, best restaurants, night life, lakefront, parks, expressway.	Corporate Relocation; Must use Relocation Addendum documents in contract		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Valet/Cleaner, Whirlpool, Business Center, Other	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	Sudler	Jeff Weiss	(312) 222-9466		Yes							Carpet			Ceramic Tile	Carpet	None	Carpet				16X13	22X14	10X08		COMBO	Other, Walk In Closet	Soaking Tub	Combined w/ LivRm	Balcony, Storms/Screens	08/22/2016	09/02/2016	09/02/2016	10/31/2016	
AT	545	N	Dearborn	ST	1705	Chicago	Illinois	60654	8008	Cook	GRAND PLAZA	299	299	283	Condo	37	2003	09496319	CLSD		269000	275000	275000	269000	Cash	N/A	102%	102%	10	10	17092410361090				3662.51		2015	510	No		No	No		17		700	Estimated	0		0	E (East)	3	1	1	0	1	0	1		1	Attached	None	None	Beautifully updated junior one bedroom unit in the heart of River North. Owner gave the space a makeover with espresso, bamboo hardwood floors, all new light fixtures and ceiling fans, base molding, new paint, and cabinet hardware. Bright, open layout with lots of closet space (huge walk-in in master with 2 large additional closets in foyer), in-unit w/d, and private balcony with amazing east views. Building offers 24 hr doorman, 24 hr business center, 24 hr fitness center, half basketball court, sundeck, outdoor heated pool, club room, billiard room, library, outdoor running track, receiving room, & dry cleaning. Investor friendly building!			Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Wi-Fi, Internet Access	Sudler	Jeff Weiss	(312) 222-3466		Yes								TV-Cable, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	None	Hardwood				10X8	16X15	8X6			No additional rooms		Combined w/ LivRm	Balcony	02/06/2017	02/15/2017	02/15/2017	03/13/2017	
AT	545	N	Dearborn	ST	2207	Chicago	Illinois	60654	8008	Cook		299	299	283	Condo, High Rise (7+ Stories)	50	2003	09349601	CLSD		449000	442250	442250	449000	Conventional	N/A	98%	98%	19	19	17092410361147				6263.87	Homeowner	2015	863	No		No	No		22	CORNER UNIT	1206	Estimated				S (South), W (West), City	5	2	2	0	2	0	2		0	Attached	None	None	AMAZING! Rare and coveted SOUTH FACING condo with cityscape view! Do not miss out on this opportunity to live in the epitome of a full amenity building in the heart of the city with an oversized private balcony. This condo has a desirable split floorpan, walk in closets and there is laundry in unit. This building is a lifestyle destination boasting a 50,000 square foot club floor featuring deluxe gym, sport court, rooftop pool and sundeck, running track, putting greens, billiards, resident business center, library and more. Rental parking is available in building but you may not need it at this walk to life location. Restaurants everywhere and red line stops at the buildings opposite corner @ State and Grand. Fresh shop every day at the Jewel Foods Grocery store! Life is good here. REALLY NICE. WELCOME HOME! Location cannot be beat. Come live in the heart of the city at Grand Plaza or rent it out as a great investment!	Sellers attorney will hold earnest money. Please use showing assist.  SPECIALS:   None    RENTAL CAP:   None, short terms rentals allowed! Three month minimum. Perfect for corporate housing. Investors welcome.    OWNER OCCUPIED:   At 9/22/16 approximately 47%		Central Air	Gas, Forced Air		Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Curbs/Gutters, Sidewalks, Street Lights	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Wi-Fi, Internet Access	Sudler	Jeff Weiss	(312) 222-9466	47	Yes		Carpet						Fire Sprinklers, CO Detectors		Ceramic Tile	Carpet	Full	Carpet	13X11			14X12	13X9	11X8		COMBO	No additional rooms		Combined w/ LivRm	Balcony, End Unit	09/22/2016	10/10/2016	10/10/2016	11/28/2016	
