TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1255	N	Sandburg	TER	1703	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo, High Rise (7+ Stories)	1	1965	09577879	A/I	A/I	229724	229724		229724					4	4	17042220621068				2404	Homeowner	2015	478	No		No	No		19		0	Not Reported	0		0	W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Take a 3D VIRTUAL REALITY TOUR w/Matterport Technology, CLICK on the 3D BUTTON & Walk Around! Huge move in ready one bedroom w/one of the largest floor plans in the building. This unit has gorgeous hardwood floors with open living room. Large dining room area perfect for dinner parties. Update kitchen w/stainless steel appliances, granite counters, beverage cooler, and undermount sink. Updated bathroom. Huge bedroom! Great west views! Full amenity building w/24hr doorman, outdoor pool @ additional cost, sundeck, and laundry room. Rental Parking available on site. No rent cap! Walk to public transportation, the lake, parks, shopping, nightlife, and restaurants!	No specials | 65% Owner Occupied | Current reserves $3,358,751 | No Lawsuits | Owners responsible for windows | No commercial space | Windows recently replaced | Unit & doors painted in 2016 | Storage locker 1909 | All stainless steel appliance | Granite counter top | Wine refrigerator | Hardwood floors | spacious built-in closet | Crown moldings | Leases must be provided to management for approval before finalizing lease | $300 Move in fee (nonrefundable) & $300 Move in/out deposit (refundable) | Americorp DOES NOT accept personal checks ONLY cashiers checks for EM | Floor plans & disclosures in additional doc | Please follow MLS instructions for showings | Rules & Regs here: http://eliothousecondo.com/?q=book/rules-and-regulations| 4-4.5month wait list for parking in building		2 (Window/Wall Unit)	Electric		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, Sundeck, Pool-Outdoors, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	N/A	Dee Rickhoff	(312) 440-3654x0000		Yes							Hardwood			Ceramic Tile	Hardwood	None	Carpet				16X11	18X17	10X7		10X12	No additional rooms		Combined w/ LivRm		03/28/2017	03/30/2017			
RN	1255	N	SANDBURG	TER	309	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	Condo	28	1963	09571061	ACTV										51	11														3		0	Not Reported	0		0		3	1	1	0	1	0	1				None	None	Extra large updated one-bedroom with new laminate floors at Sandburg Village’s Eliot House. Unit features large kitchen with breakfast bar, updated bath, lots of storage including a HUGE walk-in closet, and open west facing views. Spacious living/dining room combination. Bedroom easily accommodates king size bed with plenty of room to spare. Close walk to CTA, Old Town, and Gold Coast dining and shopping. Rental parking (wait list), pool, and tennis available at an additional cost. Landlord offering incentives for multi-year leases: last month free on a 3 year lease, last ½ month free on 2 year lease.	$400 non-refundable move-in fee (landlord), $300 non-refundable move-in fee (building), $300 refundable move-in deposit (building). Jameson Sotheby's to run credit report and background check. Wait list for parking.		Central Air	Gas						Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Receiving Room																	Wood Laminate	None	Wood Laminate				11X16	18X15	11X10			No additional rooms				03/21/2017				
AT	1255	N	SANDBURG	TER	2004	Chicago	Illinois	60610	8008	Cook		299	299	324	High Rise (7+ Stories)			06451070	CLSD		239900	229000	229000	239900	Conventional		95%	95%	35	35	17042220621098				2930	None	2005	517	No		No			20		750					E (East)	4	1	1	0	1		1	0	1	Attached	None	None	ENJOY LOVLEY GOLD COAST LIVING FROM A HIGH FLOOR WITH EAST VIEW. HOME COMPLETLEY RENOVATED 2 1/2 YRS AGO. CUSTOM GRANITE BREAKFAST BAR AND COUNTERS. SOLID WHITE OAK FLOORS. CUSTOM BLINDS. BEAUTIFULLY UPGRADED AND TILED BATH WITH GRANITE AND LARGE MEDICINE CABINET. MIRRORED CLOSET. FULL AMENITY BUILDING WITH 24 HOUR DOORMAN, POOL, EXERCISE AREA, PETS, CABLE. ONE BLOCK TO BUS AND EL. A TREAT TO SHOW			2 (Window/Wall Unit)	Radiant		Hardwood Floors		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Sundeck, Pool-Outdoors, Receiving Room	Heat, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal												Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet				11X16	18X17	11X09		COMBO			Combined w/ LivRm		03/23/2007	04/26/2007	04/26/2007	06/18/2007	
AT	1255	N	SANDBURG	TER	2505	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1978	06472303	CLSD		199900	190000	190000	194999	Conventional		97%	95%	32	32	17042220606211	No			1931	None	2005	344	Yes		No			25	CONDO	0	Not Reported				W (West)	3	1	1	0	1		1	0	1		Full					1 (Window/Wall Unit)	Hot Water/Steam		Storage				Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Receiving Room	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal													Ceiling Fan		Ceramic Tile	Hardwood	None	Hardwood				8X9	23X16	8X8		COMBO				Balcony	04/10/2007	05/11/2007	05/11/2007	06/14/2007	
AT	1255	N	SANDBURG	TER	1009	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)			06509145	CLSD		247000	240000	240000	247000	Conventional		97%	97%	8	8	17042220021221				2233	Homeowner	2005	469	No		No			10		0	Not Reported				W (West)	4	1	1	0	1		1	0	1	Attached	None	None	HEART OF GOLD COAST BEAUTIFULLY REHABBED, VERY LRG 1BR/1BA AT ELIOT HOUSE. UNIT HAS BEEN COMPLETELY UPDATED WITH NEW HRDWD FLRS IN ALL BUT BR. NEW CARPET IN BR. FABULOUS KITCH W/42 RICH MAPLE COLOR CABS W/PULL-OUTS, GRNT CNTRS W/VERY LRG ISLAND , W. WINE FRIG, SS APPLS. CROWN MOLDING THRU-OUT W/EXCEP CLOSET SPACE & EXTRA STORAGE. DOORMAN, POOL, SUNDECK, HEALTH CLUB & MORE. STEPS TO RED LINE, GROCERY & NIGHTLIFE!			2 (Window/Wall Unit)	Gas, Hot Water/Steam				Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal												Hardwood	TV-Cable		Hardwood	Hardwood	None,Full	Carpet				16X11	18X15	11X09		COMBO					05/09/2007	05/16/2007	05/16/2007	07/05/2007	
AT	1255	N	SANDBURG	TER	512	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1965	06538156	CLSD		239900	218500	218500	239900	Conventional		91%	91%	62	58	17042220621299	No			1763..62		2005	545	No		No			5		900					N (North), E (East)	4	1	1	0	1		1	0	1		None		Coveted Northeast corner home w/treetop & architectural views of "Old Chicago". Lrg balc, 10x7, off living rm, wonderful natural light from corner windows, sep din & liv areas, good closet space, track lighting, updated kit, newly renovated bath across from master bedroom which is 15x13. Located in city's best neighborhood, 1 block to Redline. Pkg avail- no wait.			2 (Window/Wall Unit)	Forced Air, Hot Water/Steam						Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Gas, Common Insurance, Security, Doorman, Clubhouse, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal												Carpet			Ceramic Tile	Carpet	Y	Carpet				15X13	19X14	7X10		9X9					06/04/2007	07/31/2007	07/31/2007	08/27/2007	
AT	1255	N	SANDBURG	TER	612	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)		1965	06542694	CLSD		238000	225000	225000	224900	FHA		100%	95%	48	48	17042220621300	No			1776.54	Homeowner	2005	531	No		No			6		804					N (North), E (East), City	4	1	1	0	1		1	0	1	Attached	None		Most desirable NE corner unit layout! Unobstructed architectural view w/city skyline from largest balcony in bldg. Updated marble bath, clean kitchen, newer carpet in living area, great light throughout. Balcony off living rm perfect for entertaining. Sep. dining rm, tons of organized closets, Xtra storage. Updated hallways, strong reserves. Full amenity bldg, pool, 24 hr door, Pkg avail. $140/mo			2 (Window/Wall Unit), Zoned	Forced Air, Hot Water/Steam		Storage				Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal				80								Carpet			Ceramic Tile	Carpet	Y	Carpet				15X13	19X15	10X8		9X9				Balcony, Storms/Screens, End Unit, Door Monitored By TV	06/07/2007	07/24/2007	07/24/2007	08/31/2007	
AT	1255	N	Sandburg	TER	1509	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1967	06549873	CLSD		199900	195000	195000	199900	Cash		98%	98%	9	9	17042220621228	No			2588	None	2005	462	No		No			15		0	Not Reported				N (North), S (South), W (West), City	4	1	1	0	1		1		1	Attached	None		Huge sun-drenched updated 1BR in the heart of Gold Coast, unobstructed vus, open kitch w/peninsula, DW, & recessed lites, wall-to-wall LR windows, great closets. Walk to beach, lake, park, restaurants, etc. Drmn, pool, fitness ctr, tennis, pets, rental parking. Public transp. right at your door. Great space for those who love to entertain or just enjoy some R&R. Mo/Mo Tenant.  Priced for quick sale! Short notc OK.	Great Price!		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Storage		Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal																	None					16X11	19X17	11X8		COMBO			Combined w/ LivRm	Storms/Screens	06/13/2007	06/21/2007	06/21/2007	07/03/2007	
AT	1255	N	SANDBURG	TER	704	Chicago	Illinois	60614	8008	Cook	SANDBURGE TERRACE	299	299	324	Condo		169	06612187	CLSD		239000	229000	229000	239000	Conventional		96%	96%	30	30	17042220621086				1457.51	Homeowner	2005	484	Yes		No			7		750					E (East)	3	1	1	0	1		1		1	Attached	None		WOW DON'T MISS OUT ON AN OPPORTUNITY TO LIVE IN THIS GREAT UNIT 1 BED 1 BATH EAST FACING UNIT WITH A WONDERFUL VIEW. THE UNIT HAS MANY CLOSETS INCLUDING A WALK IN AND XTRA STORAGE. DON'T MISS THIS NEW KITCHEN GRANITE BACKSPLASH AND COUNTERTOPS, BLK APP, NEW FLOOR AND LIGHTING UNDER CABINETS. BUILDING OFFERS VALET PARKING AND A FITNESS CENTER THAT CAN'T BE BEAT.			2 (Window/Wall Unit)	Gas, Hot Water/Steam, Baseboard				Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Door Person, Elevator, Pool-Indoors, Pool-Outdoors	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal															Ceramic Tile	Carpet	None	Carpet				16X11	19X17	11X08					Combined w/ LivRm		07/19/2007	08/17/2007	08/17/2007	10/04/2007	
AT	1255	N	Sandburg	TER	2110	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1964	06625468	CLSD		275000	258000	258000	275000	Conventional		94%	94%	49	49	17042220621261				2800	None	2005	520	No		No			21		850					E (East)	5	2	2	0	1		1		1	Attached	None	None	Complete Rehab. Great unobstructed city views. Wood floors throughout. All stainless steel appliances, granite countertops. custom window treatments. New bath w/ Kohler fixtures and Jacuzzi tub. French doors lead to second bedroom. Large closets. Tons of natural light. Doorman, storage, bike room, pool, tennis courts and sundeck. Huge laundry room. Walk to restaurants, beach, Michigan Ave and public transportation.			2 (Window/Wall Unit)	Hot Water/Steam, Indv Controls		Elevator, Hardwood Floors, Storage		Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Hardwood					Hardwood			Hardwood	Hardwood	None	Hardwood	14X11			16X15	18X16	9X8		COMBO		Whirlpool	Combined w/ LivRm	Door Monitored By TV	07/31/2007	09/17/2007	09/17/2007	10/10/2007	
AT	1255	N	SANDBURG	TER	1806	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo		1967	06647745	CLSD		199000	188000	188000	199000	Conventional		94%	94%	22	22	17042220621150	No			1626.41	Homeowner	2005	520	No		No			16		740					N (North), City, Lake/Water, Park	4	1	1	0	1		1		1	Attached	None		REHABBERS/1ST TIME BUYERS-Large sunny 1BR in the heart of Gold Coast, unobstructed vus OF HANCOCK/PARK/LAKE-PRICED IN "AS IS" condition, worth $250K w/renovation.Long term owner relocating.Available immed. Walk to beach, lake, park, restaurants, etc. 24hr Drmn, pool, fitness ctr, tennis, pets, rental parking. Public transp. right at your door. Don't miss this opportunity! Diamond in the ruff	Great Price! Great Views! Great Opportunity!		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Storage		Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal															Vinyl	Carpet	None	Carpet				16X11	19X17	11X8		COMBO	Foyer		Combined w/ LivRm	Storms/Screens	08/21/2007	09/11/2007	09/11/2007	10/09/2007	
AT	1255	N	SANDBURG	TER	2708	Chicago	Illinois	60610	8008	Cook	ELIOT HOUSE	299	299	324	High Rise (7+ Stories), Studio		1966	07805935	CLSD		135000	125000	125000	135000	Conventional	N/A	93%	93%	41	12	17042220621213				2140.36	None	2009	407	No		No	No		27		0	Not Reported				N (North), E (East)	3	0	0	0	1	0	1		1	Attached	None	None	TERRIFIC JR 1 BED W/BALCONY ON HIGH FLR.  GREAT CITY & SOME LAKE VIEWS W/EAST/NORTH EXPOSURE. SOME UPDATES, WHITE KITCHEN W/TUMBLED CERAMIC FLR THRU ENTRY. MIRRORED WALL & GREAT CLOSET SPACE. FULL AMENITY BLDG W/24 HR DOOR PERSON, STORAGE, PARKING, POOL & ROOF DECK. CLOSE TO SHOPPING, DINING, RED LINE & BUSES.	TENANT IS M-T-M. WOULD LIKE TO STAY. EASY TO RENT. BEDROOM WALL CAN EASILY BE INSTALLED.		1 (Window/Wall Unit)	Hot Water/Steam			NO	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal															Ceramic Tile	Carpet	Full	Carpet				10X10	15X12	09X06			No additional rooms			Balcony, Deck, Storms/Screens, End Unit	05/13/2011	05/24/2011	05/24/2011	07/05/2011	
AT	1255	N	Sandburg	TER	1509	Chicago	Illinois	60610	8008	Cook	SANDBURG	299	299	324	Condo	28	1967	07844908	CLSD		190000	179000	179000	185000	Conventional	N/A	97%	94%	154	154	17042220621228				2661	None	2009	500	No		No	No		15		750	Estimated				N (North), W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	Cool one bedroom condo purchased as an in-town, completely remodeled, and never used! Everything brand new, sophisticated, fresh and sleek. Cook’s kitchen w/custom mahogany cabinets. Designer lighting, floors, paint. High tech custom window shades. All furnishings included. Unobstructed, high, sunset views. Very best value in 09 tier.  Check the comps!  Heat, cable, storage in HOA. All amenities. $120/mo avail pkg.	Easy to show. No rental restrictions.  Some pet limitations.  Optional pool membership. Taxes do not reflect homeowners exemption.  Seller is ready to sell.   Furnishings included but not mandatory. Nice!		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Storage	No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes												None					16X11	19X17	11X8		COMBO	No additional rooms		Combined w/ LivRm	Storms/Screens	06/28/2011	11/28/2011	11/28/2011	02/24/2012	
AT	1255	N	SANDBURG	TER	1802	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)		1967	06373384	CLSD		384000	375000	375000	379000	Conventional		99%	98%	162	78	17042220621324				2638	None	2005	753	No		No			18		0	Not Reported				S (South), W (West)	5	3	3	0	2		2		1	Attached	None		LUXURIOUS & STUNNING REHABBED CORNER 3BR/2BA UNIT W/ LARGE BALCONY! BRAZILIAN CHERRY HARDWOOD FLRS, GOURMET KITCHEN W/42" EURO CABINETS, BREAKFAST BAR, GRANITE TOPS, SS APPLIANCES, WINE COOLER, GROHE FAUCETS, GEORGE KOVACS HALOGEN LIGHTING, LIMESTONE BATHS, CLOSET ORGANIZERS, PANORAMIC SKYLINE/LAKE VIEWS! WALK TO TRAIN, LAKE, PARK, OLD TOWN, RUSH ST, WORLD CLASS RESTAURANTS & SHOPPING! AMAZING OPPORTUNITY, CALL TODAY			2 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors, Storage		Oven/Range, Dishwasher, Refrigerator, Refrigerator-Bar		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other							Carpet	Hardwood				Hardwood	TV-Cable		Hardwood	Hardwood	None	Carpet	14X12	11X10		15X13	19X14	8X9					Combined w/ LivRm	Balcony, Deck, Storms/Screens, End Unit	01/08/2007	03/26/2007	03/26/2007	05/31/2007	
AT	1255	N	SANDBURG	TER	2905	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, Studio	20	1966	07896357	CLSD		139000	125000	125000	139000	Conventional	N/A	90%	90%	145	19	17042220621134				1120	Homeowner	2009	389	No		No	No		29		0	Not Reported				W (West), City	4	1	1	0	1	0	1		1	Attached	None	None	Penthouse corner unit with south & west exposure.  This Jr. 1Bd features a white kitchen, updated bath, newer carpet, mirrored foyer, built-in shelving & GREAT closet space.  Enjoy the brilliant views of downtown from your HUGE Balcony.  24 Door staff and new laundry in bldg. Community features tennis courts & 2 outdoor pools. Steps to public transit and AVAILABLE garage parking only $120 per month. FHA APPROVED.	Note the bdrm is currently open to the living area –  bdrm can easily be enclosed. See Floorplan.”		1 (Window/Wall Unit)	Gas, Hot Water/Steam			No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Security Door Locks	Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal					Yes							Carpet	Ceiling Fan		Vinyl	Carpet	None	Carpet				10X8	16X23	9X7		COMBO	Balcony		Combined w/ LivRm	Balcony, Storms/Screens	09/06/2011	09/24/2011	09/24/2011	11/27/2011	
