TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	180	E	Pearson	ST	3405	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo	72	1975	08744131	CLSD		1250000	1100000	1100000	1250000	Cash	N/A	88%	88%	18	18	17032260651012				24488.62	Senior	2012	3160	No		No	No		34		3320	Builder				S (South), E (East)	7	3	3	0	4	0	4		1	Attached	None	None	Coveted Watertower! Most Desirable Southeast corner residence. 3320 s.f. Largest non combined floorplan in building. Immaculate condition With several upgrades! Bring your designer/architect to create the ultimate home in A+++++  Premier building. Over 16million dollars in reserves. Parking for more than one automobile available! All amenities of The Ritz Carlton available! Note room sizes!	Home is pretty much original condition but EXTREMELY clean and well taken care of. Floor plan is also under Additional Information.		Central Air	Electric		Bar-Wet, Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Receiving Room, Service Elevator	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	N/A	N/A	(312) 337-5303		Yes		Carpet	Carpet				Stone		Stone	Stone	Stone	Full	Carpet	15X14	14X14		17X15	29X18	15X12	22X15	16X13	No additional rooms	Separate Shower	Separate		10/03/2014	10/20/2014	10/20/2014	01/02/2015	
AT	180	E	Pearson	ST	6804	Chicago	Illinois	60611	8008	Cook	Water Tower Residences	299	299	260	Condo, High Rise (7+ Stories)	72	1975	08695261	CLSD		1995000	1300000	1300000	1575000	Conventional	N/A	83%	65%	110	110	17032260651235				23941.39	None	2013	3204	No		No	No		68		3140	Plans					6	2	2	0	3	1	3.1	0	1	Attached	None	None	New Price! Priced to Sell! 68th floor condo with the most desirable SE views of Lake,City & Navy Pier!Stunning marble floors and walls of windows grace its spacious open floor plan.Beautiful master ste w/his & hers walk-in closets & indiv marble bathrooms.Stunning den w/built-ins.Expanded family room w/wet bar & custom cabinetry.Stylish & elegant touches throughout.Great location & amenities!Next to Ritz Carlton!	Huge price reduction! Priced to sell! Show Now!  Most beautiful home,view & location available in city! Unlimited rental parking per mo at $345 unreserved,$425 reserved & $525 valet.Agent related to seller.Show with confidence!Easy to Show!		Central Air	Electric, Radiant		Bar-Wet, Elevator, 1st Floor Laundry, 1st Floor Full Bath, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Doorman, TV/Cable, Scavenger, Snow Removal, Internet Access	Lieberman Management	Brian Butler	(847) 459-0000		Yes		Hardwood					Marble		Marble	Marble	Marble	Full	Carpet	20X16			16X15	29X18	17X12	29X14	17X13	Foyer, Storage, Walk In Closet	Whirlpool, Separate Shower	Separate		08/07/2014	11/24/2014	11/24/2014	12/17/2014	
AT	180	E	Pearson	ST	4903	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)	72	1975	08547626	CLSD		1100000	925000	925000	999000	Cash	N/A	93%	84%	234	234	17032260651115				10569.10		2013	1500	No		No	No		49		1737	Plans				N (North), City, Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	Enjoy spectacular lake views from pristine, 1737 SQFT, 2 BR, 2BA apt.  Open flrpn in the LR/DR/KIT. KIT: cust cabinets, granite cntrs, SS appls, BRK bar/island. Mstr ste feat: lake view, large WIC, lux MABA: oversize shower w/body sprays, dual vanity, storage. 2nd BR currently a den has full BA & closets. Laundry in unit. Rental pkg avail.	SEE "ADDITIONAL INFORMATION" FOR FLOOR PLAN.		Central Air	Electric, Radiant, Zoned		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No			Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Security Door Locks, Service Elevator	Water, Common Insurance, Doorman, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN	Jeff Hoosin	(312) 337-5303		Yes												Full		15X11			16X13	15X20	11X14		11X14	Foyer	Double Sink, Full Body Spray Shower			03/02/2014	10/21/2014	10/21/2014	12/17/2014	
AT	180	E	PEARSON	ST	5103	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	08606546	CLSD		849000	827500	827500	849000	Cash	N/A	97%	97%	171	171	17032260651129				10108.90	Homeowner	2013	1482	No		No	No		51		1791	Builder				N (North), City, Lake/Water	5	2	2	0	1	1	1.1		1	Attached	None	None	HIGHEST FLOOR POSSIBLE IN THIS 2 BR/1.1 BA NORTH LAKEFRONT-FACING TIER. PRIME SEATING FOR THE AIR & WATER SHOW. WIDE GALLERY FOYER, CLASSIC WAINSCOTING + MOLDING, GENEROUSLY-PROPORTIONED RMS CHARACTERISTIC OF VINTAGE HOMES. CHESTNUT-STAINED OAK FLRS. SECOND BR, USED AS DEN, HAS WET BAR & OPENS TO LR FOR ENTERTAINING. EXCEPTIONAL STORAGE INCL. TWO MBR WALK-IN CLSTS. OLDER, HOUSE-SZ KIT & ORIGINAL BATHS. LAUNDRY ROOM.	SECOND BATH CURRENTLY A POWDER ROOM - SPACE FOR A FULL BATH. UNIT SOLD IN AS-IS CONDITION. ALL AMENITIES OF RITZ-CARLTON AVAILABLE. UNASSIGNED GAR PKG $365, ASSIGNED $425 & VALET $510 MONTHLY		Central Air, Zoned	Electric, Radiant, Zoned		Bar-Wet, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Oven/Range, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	LIEBERMAN MGT SERVICES	JIM WILMOUTH	(312) 337-5303		Yes		Hardwood					Hardwood			Ceramic Tile	Hardwood	Full	Hardwood	12X16			17X17	15X16	13X10		13X11	Gallery	Separate Shower, Double Sink	Combined w/ LivRm		05/06/2014	10/23/2014	10/23/2014	12/05/2014	
AT	180	E	PEARSON	ST	5906	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo	72	1975	08605351	CLSD		1850000	1677500	1677500	1795000	Cash	N/A	93%	91%	165	165	17032260651182				17253	None	2013	2529	No		No	No		59		2754	Plans				S (South), W (West), City, Lake/Water	6	2	2	0	3	1	3.1		1	Attached	None	None	A BEAUTIFUL COMPLETE RENOVATION...LOOK NO FURTHER! THE FINEST MATERIALS & FINISHES WERE EMPLOYED TO CREATE THIS STUNNING SW CORNER RESIDENCE AT RENOWNED WATER TOWER. CUSTOM MILLWORK, SUBZERO/WOLF KITCHEN, SMART HOME AUDIO/VIDEO SYSTEM, INCREDIBLE STORAGE. LRG MASTER SUITE W/2 SPA QUALITY ONYX BATHROOMS. UNIQUE WET BAR AREA ADJACENT TO CHARMING MILLWORK LIBRARY. INCREDIBLE LAKE, CITY & WESTERN VIEWS. LOOK NO FURTHER!	ENJOY SUPERB SERVICE & DISCOUNTED AMENITIES OF THE RITZ CARLTON/CARLTON CLUB & SPA; ENJOY ALFRESCO DINING @ 'THE DECK'. UNLIMITED RENTAL PARKING: $365 UNRESERVED, $425 RESERVED, $510 VALET.		Central Air	Electric		Bar-Wet, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Scavenger	.	.	(000) 000-0000										TV-Cable, Fire Sprinklers				Full		13X14			17X16	19X30	12X15		14X17	Bar, Gallery, Library	Whirlpool, Separate Shower, Full Body Spray Shower	Separate		05/05/2014	10/16/2014	10/16/2014	11/14/2014	
AT	180	E	PEARSON	ST	4806	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	1	1975	08509994	CLSD		1599000	1350000	1350000	1474000	Conventional	N/A	92%	84%	200	200	17032260651111				18677	Homeowner	2013	2681	No		No	No		48		2975	Landlord/Tenant/Seller				S (South), City, Lake/Water, Park	6	3	3	0	4	0	4		3	Attached	None	None	This sunny south-facing condo home was recently rehabbed. The list includes: wood floors sanded and refinished, fresh paint, new ceiling moldings, new ceiling lighting, new window shades, new His & Hers master bedroom closets, redesigned and updated bathrooms. A new music system was installed, new thermostats, and more. Residents enjoy access to the Ritz Carlton Club amenities.	Estimated annual electricity costs: $2224.73. Asm includes prem. cable.		Central Air, Zoned	Electric, Radiant		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Health Club, Pool-Indoors, Receiving Room, Service Elevator	Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Lieberman management	Jim	(312) 337-5437				Hardwood	Hardwood				Hardwood	TV-Cable, Fire Sprinklers		Ceramic Tile	Hardwood	Full	Hardwood	17X14	17X15		17X16	26X16	23X12		17X13	No additional rooms		Separate		01/02/2014	07/20/2014	07/20/2014	10/22/2014	
AT	180	E	PEARSON	ST	6706	Chicago	Illinois	60611	8008	Cook		299	299	260	1/2 Duplex, Condo	40	1974	08722544	CLSD		1490000	1300000	1300000	1490000	Cash	N/A	87%	87%	30	30	17032260651230				15940	None	2013	1791	No		No	No		67		2268	Builder				S (South), E (East), City, Lake/Water	6	1	1	0	2	1	2.1				None	None	Amazing views, Elegant & very unique renovations. This duplex unit w/a grand staircase,gorgeous marble floors, mahogany build ins, Lutron lighting.Spectacular kitchen w/sub zero,Dbl over & custom imported Italian cabinets.2nd bdrm was opened up to a library/den.Every upgrade imaginable, This is a one of a kind, Enjoy amazing amenities of Ritz Carlton. Just upgraded $50K on audio & installed IPads touchpads thru-out.		1	Central Air	Electric		Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Sauna, Steam Room, Whirlpool	Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Scavenger, Snow Removal	N/A	N/A	(000) 000-0000		Yes	365						Marble	TV-Cable, Fire Sprinklers	Carpet	Hardwood	Marble	Full	Carpet				16X13	22X14	13X10	14X16	14X22	Library		Separate		09/08/2014	10/07/2014	10/07/2014	10/15/2014	
AT	180	E	Pearson	ST	4305	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo	72	1975	08587361	CLSD		1700000	1500000	1500000	1700000	Cash	N/A	88%	88%	539	125	17032260651075				24900.46	Homeowner	2012	3171	No		No	No		43		3320	Builder				S (South), E (East), City, Lake/Water, Park	7	4	4	0	4	1	4.1		1	Attached	None	None	Stunning South & East, city, lake & Navy Pier views from this corner unit at Water Tower Place Most preferred tier/floor plan! This highly upgraded & very spacious home boasts four bedrooms w/ four & a half bathrooms. Custom woodwork & stonework throughout. Prestigious address + all the outstanding amenities of the Ritz Carlton Hotel, Carlton Club & Water Tower Mall. Fabulous floor plan! (See under "Additional Info")			Central Air, None	Electric, Radiant, Zoned		Bar-Wet, Hardwood Floors, 1st Floor Bedroom, 1st Floor Laundry, 1st Floor Full Bath, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	NA	NA	(000) 000-0000				Stone	Hardwood	Stone			Hardwood			Stone	Stone	Full	Stone	15X14	15X13	15X14	17X16	30X19	15X12		16X14	Walk In Closet	Whirlpool, Separate Shower, Bidet	Separate		04/16/2014	08/18/2014	08/18/2014	10/08/2014	
AT	180	E	PEARSON	ST	6202	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	08354242	CLSD		1750000	1450000	1450000	1500000	Cash	N/A	97%	83%	415	415	17032260651196				21063.37		2012	2635	No		No	No		62		2975	Builder				N (North)	6	3	3	0	4	0	4		1	Attached	None	None	EXPENSIVELY UPGRADED LARGEST 3 BEDROOM UNIT 2975 SQ FT IN WATER TOWER. NEW POLIFORM KITCHEN WITH BOOKMARKED WOOD CABINETS. LIBRARY EASILY CONVERTS TO BEDROOM; WOOD FLOORS, INTERESTING LIGHTING, SUPERB NORTH VIEWS. ALL AMENITIES OF RITZ HOTEL AND CARLTON CLUB AVAILABLE. ATTRACTIVE NEW LOBBY. TERRACE AT RITZ NOW OPEN. SOME FURNITURE CAN BE SOLD.	PRIVATE ONSITE PARKING GARAGE: $365 FOR UNRESERVED SPOT, $425 FOR RESERVED SPOT, $510 FOR VALET PARK. EXCLUDE: DINING ROOM CHANDELIER, LIVING ROOM SCONCES.		Central Air, Zoned	Electric, Radiant, Zoned			No			Door Person, Elevator, Storage, On Site Manager/Engineer, Receiving Room, Service Elevator	Water, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN	JIM WILMOUTH	(312) 337-5303		Yes												Full		14X17	15X17		16X17	16X26	12X12		13X17	No additional rooms				05/29/2013	07/17/2014	07/17/2014	09/15/2014	
AT	180	E	Pearson	ST	5706	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo	72	1974	08618762	CLSD		1499000	1080000	1080000	1299000	Conventional	N/A	83%	72%	45	45	17032260651170				20199	None	2012	2527	No		No	No		57		2754	Estimated				S (South), E (East)	6	2	2	0	4	1	4.1		1	Attached	None	None	$$$ Views from this SW Corner Home Designed by Stanley Tigerman. Hand Poured Terrazzo Floors thru-out. SS Kitchen, Living Room with Wet Bar, custom lighting, marble/stone baths. This home is perfect for entertaining. This unique design is one of a kind with incredible attention to detail.  Enjoy  concierge & Room service from the Ritz & The Carlton Club Spa.			Central Air	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Valet/Cleaner	Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance	.	.	(000) 000-0000				Carpet					Other		Other	Other	Other	Full	Carpet	14X12			16X13	29X16	22X10	15X12	15X12	Foyer				05/19/2014	07/02/2014	07/02/2014	09/02/2014	
AT	180	E	Pearson	ST	4402	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)	73	1975	08636211	CLSD		949000	895000	895000	949000	Other	N/A	94%	94%	42	42	17032260651079				11772		2012	1473	No		No	No		44		1775	Other				N (North), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	Glorious Lake views from this charming north facing 2 BR/2 BA residence at incomparable Water Tower. Recent renovation features open flrpln, kit w brkfast bar/island, top SS appls, granite countertops, beautiful cherry flooring, MSTR BR w spa bath, dbl vanity, steam shower & body sprays. Gorgeous organized closets thru-out. 2nd BR/den w pocket doors opens to LR. Enjoy the fine service & convenient amenities of Ritz	24 HRS. NOTICE PLEASE		Central Air	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Freezer, Washer, Disposal, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Door Person, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Scavenger, Snow Removal, Wi-Fi, Internet Access	.	.	(000) 000-0000														Full		15X11			17X14	21X17	14X10		13X11	Foyer	Whirlpool, Separate Shower, Steam Shower, Full Body Spray Shower, Soaking Tub	Combined w/ LivRm		06/05/2014	07/16/2014	07/16/2014	08/11/2014	
AT	180	E	PEARSON	ST	5106	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo	72	1975	08611852	CLSD		1400000	1187500	1187500	1400000	Conventional	N/A	85%	85%	352	1	17032260651132				20692	Homeowner, Senior	2012	2684	No		No	No		51		2975	Estimated				S (South)	7	3	3	0	3	0	3		1	Attached	None	None	Preferred south facing 3 bedroom with spectacular views over the city and lake. Third bedroom being used as a den with wet bar. Unit has hardwood flooring throughout the common areas and den, carpeted bedrooms. Large eat-in kitchen and a laundy room with side be side equipment. Superior staff and all the amenities of the RitzHotel/Carlton Club.	Unreserved pkg 365 mo/reserved pkg 425 mo valet pkg 510/mo newly renovated lobby summer of 2013.		Central Air	Electric, Radiant			No	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal			Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	Lieberman Management	Bobbie or Jim	(312) 337-5303				Carpet	Hardwood				Hardwood			Hardwood		Full	Carpet	14X17	15X17		16X17	16X26	13X12		13X14	Breakfast Room, Gallery		Combined w/ LivRm		05/12/2014	05/12/2014	05/12/2014	06/18/2014	
AT	180	E	PEARSON	ST	5107	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	08462423	CLSD		1400000	995000	995000	1100000	Cash	N/A	90%	71%	234	234	17032260651133				20137.29		2012	2519	No		No	No		51		2754	Builder				S (South), W (West)	6	3	3	0	4	0	4				None	None	GORGEOUS VIEWS, ESPECIALLY AT EVENING AND NIGHT FROM THIS STYLISH 3 BEDROOM UNIT ON THE SOUTHWEST CORNER. 2,754 SQ FT OF BEAUTIFULLY APPOINTED SPACE WITH 4 BATHS, 2 ADJOIN MASTER SUITE. EXCELLENT CLOSET AND STORAGE SPACE. WATER TOWER IS KNOWN FOR SUPERB SERVICE. ALL AMENITIES OF RITZ HOTEL, CARLTON CLUB AND SHOPPING MALL AVAILABLE. NEW RESIDENTIAL LOBBY AND OUTDOOR TERRACE AT HOTEL ARE NOW COMPLETE.	EXCLUSIONS - ASK LISTER. PRIVATE ON-SITE PARKING GARAGE. $365 FOR UNRESERVED SPOT, $425 FOR RESERVED SPOT, $510 FOR VALET.		Central Air, Zoned	Electric, Radiant, Zoned			No			Door Person, On Site Manager/Engineer, Receiving Room, Service Elevator, Sidewalks, Street Lights, Street Paved, Elevator, Storage	Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN	JIM WILMOUTH	(312) 337-5303		Yes												Full		13X14	13X14		17X16	19X30	12X15		15X17	No additional rooms				10/08/2013	05/29/2014	05/29/2014	06/17/2014	
AT	180	E	PEARSON	ST	4505	Chicago	Illinois	60611	8008	Cook	WATER TOWER RESIDENCES	299	299	260	Condo, High Rise (7+ Stories)	72	1975	08349109	CLSD		1900000	1575000	1575000	1675000	Cash	N/A	94%	83%	648	349	17032260651089				24601		2012	3174	No		No	No		45		3320	Builder				S (South), E (East), City, Lake/Water	7	4	4	0	3	1	3.1		1	Attached	None	None	DRAMATIC OPEN FLR PLAN OF WATER TOWER LARGEST STANDARD UNIT WITH 3,320 SQ FT. DESIGNED BY MARVIN HERMAN. NOW SHOWS W/2 BDRMS, FAM RM & LIBRARY. FAVORED SOUTH & EAST VIEWS. HDWD FLRS, CONTEMPORARY KIT & BATHS EXPENSIVELY REDONE. BLDG IS KNOWN FOR SUPERB SERVICE. ALL AMENITIES OF RITZ HOTEL, CARLTON CLUB & SHOPPING MALL AVAILABLE. NEW RESIDENTIAL LOBBY.TERRACE AT RITZ HOTEL NOW OPEN.	180 PRIVATE ON SITE PARKING GARAGE: $365 FOR UNRESERVED SPOT, $425 FOR RESERVED SPOT, $510 FOR VALET PARK.		Central Air, Zoned	Electric, Radiant, Zoned			No				Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	LIEBERMAN	JIM WILMOUTH	(312) 337-5303		Yes												Full		14X14	14X15	10X17	17X16	18X31	14X15		12X15	No additional rooms				05/22/2013	05/05/2014	05/05/2014	06/16/2014	
AT	180	E	Pearson	ST	5706	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo	72	1974	08514320	CLSD		1300000	1200000	1200000	1300000	Cash	N/A	92%	92%	102	102	17032260651170				20199	None	2012	2527	No		No	No		57		2754	Landlord/Tenant/Seller				S (South), E (East)	6	2	2	0	4	1	4.1		1	Attached	None	None	$$$ Views from this SW Corner Home Designed by Stanley Tigerman. Hand Poured Terrazzo Floors thru-out. SS Kitchen, Living Room with Wet Bar, custom lighting, marble/stone baths. This home is perfect for entertaining. This unique design is one of a kind with incredible attention to detail.  Enjoy  concierge & Room service from the Ritz & The Carlton Club Spa.	Tenant occupied, 48 hours notice required.		Central Air	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Valet/Cleaner	Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance	N/A	N/A	(000) 000-0000x00000				Carpet					Other		Other	Other	Other	Full	Carpet	14X12			16X13	29X16	22X10	15X12	15X12	Foyer				01/10/2014	04/21/2014	04/21/2014	05/06/2014	
AT	180	E	Pearson	ST	3402	Chicago	Illinois	60611	8008	Cook		299	299	260	Condo	70	UNK	08528643	CLSD		799000	750000	750000	775000	Cash	N/A	97%	94%	33	33	17032260651009				11670	None	2012	1460	No		No	No		34		1775	Estimated				N (North)	5	2	2	0	2	0	2		3	Attached	None	None	North facing spacious 1775 sq ft condo with sweeping views, great space, in a great luxury building at a great price. Nice big rooms set in a perfect floorplan. Tons of closets including double master walk-in. 2nd Bedroom can open to living room. Ready for your decorating ideas. All the luxury offerings and amenities of the Ritz Carlton Hotel and Carlton Club Spa.	Easy to Show.  Vacant.		Central Air	Electric, Radiant, Zoned		Bar-Wet, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Microwave, Dishwasher, Refrigerator-Bar, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Storage, Health Club, On Site Manager/Engineer, Receiving Room, Service Elevator	Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Lieberman	Jeff	(312) 337-5303				Carpet					Hardwood			Ceramic Tile	Hardwood	Full	Carpet	12X16			14X17	17X21	10X13		11X13	No additional rooms	Separate Shower, Double Sink, Bidet, Soaking Tub	Separate		02/03/2014	03/07/2014	03/07/2014	03/31/2014	
