TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	505	N	LAKE SHORE	DR	5804-05	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	706	High Rise (7+ Stories)	70	1968	09257758	CLSD		730000	650000	650000	730000	Cash	N/A	89%	89%	162	162	17102140161110				11053	None	2014	1138	No		No	No		58		2200	Estimated				S (South), E (East), W (West), City, Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	2200 SQUARE FEET READY FOR REMODELING. A INCREDIBLY LARGE SPACE TO MAKE YOUR OWN! SOLD ''AS-IS''. PRICED TO SELL! IMPRESSIVE VIEWS OF THE LAKE, HARBOR, RIVER AND CITY! AMENITIES ARE COMPETITIVE WITH TOP BUILDINGS IN THE CITY! THEY INCLUDE A TOP NOTCH HEALTH CLUB/GYM, RACKET BALL COURT, STEAM, SAUNA, INDOOR AND OUTDOOR POOL. A 2.5 ACRE PRIVATE PARK, OUTDOOR GRILLS, A POND WITH WATERFALL, AND CHILD PLAY AREA. COME SEE !!!  ALSO AVAILABLE, SOLD SEPARATELY, ONE PREMIUM GARAGE SPACE FOR AN ADDITIONAL $65,000 ALL WALLS ARE NON-WEIGHT BEARING AND MAYBE REMOVED IS POSSIBLE TO DESIGN A 3 BEDROOMS UNIT OR AN OFFICE/DEN.	EASY TO SHOW. POSSIBLY SHORT NOTICE		3+ (Window/Wall Unit)	Electric		Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Service Elevator, Steam Room, Whirlpool, Business Center	Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	FIRST SERVICE RESIDENTIAL	LYDIA	(312) 467-0505														Full		16X16			18X19	16X38	14X18		16X19	Foyer			Pool In-Ground, Storms/Screens, Grill-Outdoors, Cable Access	06/14/2016	11/22/2016	11/22/2016	12/19/2016	
AT	505	N	Lake Shore	DR	703	Chicago	Illinois	60611	8008	Cook		299	299	750	Condo, High Rise (7+ Stories)	70	1968	09234570	CLSD		425000	407000	407000	425000	Conventional	N/A	96%	96%	66	66	17102140161821				6,686	None	2014	664	No		No	No		7		1100	Plans				N (North), W (West), City, Lake/Water, Park	4	1	1	0	1	0	1		0	Attached	None	None	This corner 1BR/1BA (1100 sf.) has it all! Incomparable sweeping Lake/City/Park views from 15 windows. Beautiful cherry wood floors throughout, granite counters and warm colors make this a cozy condo with picturesque views, loads of closets and newest model HVAC units to complete its move-in condition. Don't miss. Shows beautifully. Lake Point Tower is a full amenity plus building and also has it's own 2.5 acre park, a perfect front yard landscape for your enjoyment!			3+ (Window/Wall Unit), Zoned	Electric		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	First Service Residential	Jim Stecko	(312) 467-0505	75	Yes							Hardwood			Hardwood	Hardwood	Full	Hardwood				13X14	19X20	10X10		COMBO	No additional rooms		L-shaped	Pool In-Ground, Storms/Screens, Grill-Outdoors, End Unit	05/23/2016	07/27/2016	07/27/2016	09/24/2016	
AT	505	N	LAKE SHORE	DR	1301	Chicago	Illinois	60611	8008	Cook		299	299	720	Condo	70	1968	09252488	CLSD		370000	365000	365000	370000	Conventional	N/A	99%	99%	19	19	17102140161715				5544	None	2014	570	No		No	No		13		1100	Builder				N (North), E (East), W (West), City, Lake/Water, Park	4	1	1	0	1	0	1	0	0	Attached	None	None	Outstanding views from this rare gem 1BR lakefront beauty! Marble Foyer, ceramic tile floor in Kitchen. Bath w/black granite & crisp marble! & dining room mirrors highlight your N/W city & lake views! Full amenity building 2 pools, health club, cbl, priv park & 24hr drmn and more. Move right in to enjoy Chicago sunsets in this landmark building! A must see.			3+ (Window/Wall Unit)	Electric			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	FirstService Residential	JIM STECKO	(312) 467-0505		Yes												None					13X16	12X25	10X10		11X10	No additional rooms		Combined w/ FamRm, L-shaped		06/09/2016	06/27/2016	06/27/2016	08/06/2016	
AT	505	N	Lake Shore	DR	5301	Chicago	Illinois	60611	8008	Cook		299	299	750	Condo, High Rise (7+ Stories)	70	1968	09275319	CLSD		425000	405000	405000	425000	Conventional	N/A	95%	95%	69	69	17102140161174				5625	Homeowner	2015	655	No		No	No		53		1100	Plans				N (North), W (West), City, Lake/Water	4	1	1	0	1	0	1	0	0	Attached	None	None	Stunning lake & cityscape views from the 53rd flr. looking down north Lake Shore Drive all the way to Wilmette. Gorgeous sunsets and dazzling night lights. Large (1100 sf.) 1BR/1BA, open floor plan, marble foyer and kitchen floors, nicely updated kitchen with island, granite countertops, stainless appliances, wood floors, dining room is a den/office area, updated bath, in-unit washer/dryer.  Lake Point Tower offers extensive amenities including it's own 2.5 acre park complete with beautiful gardens, lagoon, BBQ area, outdoor pool. state-of-the art health club, steam & sauna rooms. racquetball/basketball court, new business center, dry cleaners and more.	Nicely updated and move-in ready. Washer/dryer in unit.        Tenant lease is month to month.          Monthly parking valet $275/mo.  Guest coupon parking.		3+ (Window/Wall Unit)	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Business Center, Other	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	First Service Residential	Patti Casa	(312) 467-0505	75	Yes							Hardwood			Marble	Hardwood	None	Hardwood				13X16	14X25	10X10		11X10	No additional rooms			Pool In-Ground, Grill-Outdoors	07/02/2016	09/08/2016	09/08/2016	10/21/2016	
AT	505	N	Lake Shore	DR	6406	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	706	Condo, High Rise (7+ Stories)	70	1968	09272185	ACTV		2799000	2799000		2799000					271	271	17102140161037				17750	None	2015	2302	No		No	No		64		3650	Estimated				S (South), E (East), W (West), City, Lake/Water	9	4	4	0	3	0	3		1	Attached	None	None	180 DEGREE PANORAMIC VIEWS THAT REACH NORTH, EAST AND SOUTH. ABSOLUTELY STUNNING! ENTER A VERY LARGE FOYER WITH TILED  MARBLE FLOORS THROUGHOUT THE LIVING AREA. AMAZING OPEN KITCHEN WITH WALK-IN PANTRY/LAUNDRY AREA. HIGH END APPLIANCES, 4 BEDROOMS. PLUS OFFICE! THREE FULL BATHS. ALL OF THE CLOSETS HAVE CALIFORNIA TYPE ORGANIZES! INCREDIBLE STORAGE. SEPARATE DINING ROOM. VERY LARGE LIVING ROOM AND MASSIVE MASTER BEDROOM, WHICH HAS ONE FULL WALL OF CLOSETS PLUS A LARGE WALK-IN CLOSET. ROOM FOR THE WHOLE FAMILY, WHO WILL ALSO ENJOY WORLD CLASS AMENITIES IN A WORLD CLASS BUILDING! ROOF TOP RESTAURANT, AMAZING GYM WITH ON DEMAND WORKOUT PROGRAMS, RACKET BALL, INDOOR AND OUTDOOR POOLS! A BEAUTIFUL LAGOON AND WATERFALL 2.5 ACRE PRIVATE PARK! ALL IN THE MOST CONVENIENT AREA OF THE CITY!	EASY TO SHOW, POSSIBLE SHORT NOTICE BUT PREFER 24 HOUR NOTICE. SECOND PIN # 17102140161036		3+ (Window/Wall Unit)	Electric		Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Service Elevator, Steam Room, Whirlpool, Business Center	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	FIRST SERVICE RESIDENTIAL	LYDIA	(312) 467-0505				Carpet	Carpet		65000		Marble			Marble	Marble	Full	Carpet	13X20	11X15	11X15	20X27	29X23	15X12		25X19	Office, Foyer, Breakfast Room		Separate	Pool In-Ground, Storms/Screens, Grill-Outdoors, Cable Access	06/29/2016				
AT	505	N	Lake Shore	DR	2906	Chicago	Illinois	60611	8008	Cook	LAKE POINT TOWER	299	299	706	Condo, High Rise (7+ Stories)	70	1968	09282787	CLSD		610000	570000	570000	599000	Cash	N/A	95%	93%	108	108	17102140161452				7743.78	None	2015	822	No		No	No		29		1450	Estimated				S (South), E (East), W (West), City, Lake/Water	5	2	2	0	2	0	2		1	Attached	None	None	CORNER UNIT WITH PANORAMIC VIEWS THAT REACH NORTH AND EAST ABSOLUTELY STUNNING. ENTER A LARGE FOYER WITH TILED FLOORS THROUGHOUT THE FOYER AND KITCHEN. SEMI OPEN KITCHEN WITH WHITE CABINETS. HARDWOOD FLOORS IN LIVING AREA. TWO FULL BATHS!  ROOF TOP RESTAURANT. AMAZING GYM WITH ON DEMAND WORKOUT PROGRAMS, RACKET BALL, INDOOR & OUTDOOR POOLS! A BEAUTIFUL LAGOON AND WATERFALL 2.5 ACRE PRIVATE PARK! ALL IN THE MOST CONVENIENT AREA OF THE CITY!	NEED 48 HOUR NOTICE - TENANT OCCUPIED. POSSIBLY COULD GET IN WITH 24 HOUR NOTICE. LEASE TRANSFERABLE. INVESTORS WELCOME. Owner is also willing to renegotiate the current lease with the tenants.		3+ (Window/Wall Unit)	Electric		Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Service Elevator, Steam Room, Whirlpool, Business Center	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	FIRST SERVICE RESIDENTIAL	LYDIA	(312) 467-0505														Full		11X14			20X12	19X25	16X10		11X12	No additional rooms		Combined w/ LivRm	Pool In-Ground, Storms/Screens, Grill-Outdoors, Cable Access	07/11/2016	10/26/2016	10/26/2016	10/26/2016	
AT	505	N	LAKE SHORE	DR	2512	Chicago	Illinois	60611	8008	Cook		299	299	750	Condo, High Rise (7+ Stories)	70	1968	09286357	CLSD		635000	600000	600000	625000	Conventional	N/A	96%	94%	109	109	17102140161494			0	8153	None	2014	840	No		No	No		25		1450	Plans				N (North), W (West), City, Lake/Water, Park	5	2	2	0	2	0	2	0	0	Attached	None	None	Beautiful lakefront condo in the iconic Lake Point Tower. Move-in   ready, pristine 2BR/2BA fully updated unit. Outstanding unobstructed lake & city views from 25th flr. looking down north Lake Shore Drive all the way to Wilmette. Gorgeous sunsets and dazzling night lights. Bright open floor plan with a large kitchen island, granite counters, stainless appliances incl. Subzero fridge. Slate tiled floors in foyer and kitchen.. White tiled second bath, large master suite, lots of storage in master bath, whirlpool tub. Washer/dryer in unit. Lake Point Tower is a fully amenity luxury building which offers five star amenities including it's own 2.5 acre  park with outdoor pool, lagoon and large BBQ area. Also, state-of-the-art health club with all the latest equipment and fitness on demand, steam & sauna rooms, indoor pool, hot tubs, racquetball/basketball court.  CTA across street, close to Michigan Ave. shopping and restaurants.	Shows well and move-in ready. No updating needed    No rental cap.    Sorry no agent parking in front.      Valet parking - may purchase only from listing agent(s) a 2-hour parking coupon for $8		Zoned	Electric		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Wi-Fi, Internet Access	First Service Residential	Eric Schlomann	(312) 467-0505	75	Yes		Carpet					Carpet			Slate	Carpet	Full	Carpet	18X12			20X12	22X18	11X10		11X10	No additional rooms		L-shaped		07/14/2016	10/30/2016	10/30/2016	12/17/2016	
AT	505	N	LAKE SHORE	DR	3312	Chicago	Illinois	60611	8008	Cook		299	299	750	Condo, High Rise (7+ Stories)	70	1968	09265133	CLSD		610000	560000	560000	595000	Conventional	N/A	94%	92%	114	114	17102140161398			0	8444	None	2014	864	No		No	No		33		1450	Plans				N (North), W (West), City, Lake/Water, Park	5	2	2	0	2	0	2	0	0	Attached	None	None	Beautiful, spacious (1450 sf.) lakefront 2BR/2BA condo in Lake Point Tower.  Outstanding unobstructed lake & cityscape views from 33rd floor looking down north Lake Shore Drive all the way to Wilmette.  Gorgeous sunsets and dazzling night lights. Open floor plan, wood floors,  granite countertops, white cabinets, new stainless appliances, in-unit washer/dryer and new HVAC units.   French doors to 2nd bedroom, updated baths. Lake Point Tower offers five star amenities including it's own 2.5 acre  park with outdoor pool, lagoon and large BBQ area. Also, state-of-the-art health club with all the latest equipment and fitness on demand, steam & sauna rooms, indoor pool, hot tubs, racquetball/basketball court.  CTA across street, close to Michigan Ave., shopping and restaurants. Easy access to lakefront bike/run/walk path.	Unit is move-in ready. Views are the best in the city and must be seen to believe.  Washer/dryer in unit.  Parking is leased $275/mo.      Sorry no free parking offered for showings.  Agents may use bulding valet parking for showings by purchasing an $8 coupon for 2hrs. parking from listing agent.		Zoned	Electric		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Wi-Fi, Internet Access	First Service Residential	Patti Casa	(312) 467-0505	75	Yes		Carpet					Hardwood			Granite	Hardwood	Full	Carpet	16X11			21X11	25X14	13X11		11X10	No additional rooms		L-shaped		06/22/2016	10/13/2016	10/13/2016	11/30/2016	
AT	505	N	Lake Shore	DR	704	Chicago	Illinois	60611	8008	Cook		299	299	750	Condo, High Rise (7+ Stories)	70	1968	09264219	CLSD		385000	355000	355000	375000	Conventional	N/A	95%	92%	59	59	17102140161820				2284	Senior, F	2014	664	No		No	No		7		1100	Plans				N (North), E (East), City, Lake/Water, Park	4	1	1	0	1	0	1		0	Attached	None	None	Great opportunity to update this large (1100 sf.) 1BR/1BA corner unit. Feels like you live on Lake Michigan with these amazing, sweeping views of Navy Pier, lake, park & cityscape.  Now is the time to enjoy fireworks 2x week right out your windows. The condo has been freshly painted and new carpet installed throughout. Investors welcome.  Lake Point Tower is a full amenity plus building and also has it's own 2.5 acre park, a perfect front yard landscape for your enjoyment!  The top scale health club is five stars, along with an indoor lap pool, hot tubs, racquetball court, steam/sauna rooms, business center, conference room, outdoor pool, pond, BBQ area & more. Steps to the CTA, close to Michigan Ave. shopping and restaurants. Parking leased $275/mo.	Your client will want to do updating to the unit, could be a show piece with these outstanding views, best in the city.    Selling 'as is'.		3+ (Window/Wall Unit), Zoned	Electric			No			Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	First Service Residential	Eric	(312) 467-0505	75	Yes							Carpet			Ceramic Tile	Carpet	Full	Carpet				13X14	19X20	10X10		COMBO	No additional rooms		L-shaped	Pool In-Ground, Storms/Screens, Grill-Outdoors, End Unit	06/21/2016	08/18/2016	08/18/2016	10/28/2016	
AT	505	N	Lake Shore	DR	612	Chicago	Illinois	60611	8008	Cook	Lake Point Tower	299	299	758	High Rise (7+ Stories)	70	1968	09280859	CLSD		399000	390000	390000	399000	Conventional	N/A	98%	98%	7	7	17102140161830				5068.94	None	2015	556	No		No	No		6		1100	Plans				S (South)	4	1	1	0	1	0	1		1	Attached	None	None	Live the good life from this south-facing condo at prestigious Lake Point Tower.  Enjoy gorgeous views every day in this recently renovated, large one-bedroom home with upscale finishes.  Granite and stainless kitchen, hardwood floors, updated bathroom and in-unit laundry make this the ideal city home.   Experience fab views of the lake, harbors and city, and you will be mesmerized.  Private, open park space exclusive to the building features a pool terrace, open park land and a playground. In the winter months, take a dip in the association's indoor pool or work out in the fitness room.  Step outside, into the city, to enjoy lakefront, beach, park and paths as well as shopping, restaurants, nightlife, entertainment and all that city living from this ideal location has to offer.  Full amenity building with impeccable level of service.  Lake Point Tower is truly an urban oasis on the lake.	Cable/Internet per month = $72.86  Regular assessment/month =$483.25 for total monthly payment of $556.11   Pet info:  One cat or one dog, up to 30lbs.  Parking:  Current owner leases for $275/month.  Deeded spaces available for sale separately.  BOSCH Washer and Dryer!  Laundry not allowed in all LPT units so this is a terrific bonus in this home.		3+ (Window/Wall Unit)	Electric		Hardwood Floors, 1st Floor Laundry	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Commissary, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Restaurant, Security Door Locks, Service Elevator, Valet/Cleaner, Whirlpool, Business Center	Water, Common Insurance, Security, Security System, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	First Service Residential	Jim Stecko	(312) 645-8808									Hardwood			Ceramic Tile	Hardwood	None	Hardwood				16X13	14X25	10X10		11X10	Foyer		Separate		07/08/2016	07/14/2016	07/14/2016	10/03/2016	
